4017;4294;4464;4664;4847;5070;5250;5442;5607;5810;5990;6232;6322
3995;4235;4482;4664;4821;5070;5250;5442;5666;5841;5990;6199;6322
4017;4235;4464;4664;4872;5046;5226;5415;5638;5810;5990;6199;6295
4017;4274;4464;4639;4847;5046;5250;5415;5607;5841;5956;6170;6295
4017;4274;4482;4639;4847;5046;5226;5470;5638;5841;6018;6199;6261
4017;4235;4482;4683;4872;5070;5200;5415;5666;5841;5990;6199;6261
4017;4255;4482;4664;4847;5046;5226;5470;5666;5841;6018;6199;6295
4034;4294;4442;4639;4847;5070;5280;5415;5638;5841;6018;6199;6295
4017;4274;4442;4683;4898;5046;5280;5470;5607;5810;5956;6170;6295
4034;4235;4464;4664;4847;5021;5250;5415;5666;5810;5956;6199;6322
4017;4255;4442;4664;4821;5046;5226;5442;5638;5841;5990;6199;6261
4017;4274;4464;4664;4821;5046;5226;5415;5638;5841;5990;6199;6261
4034;4235;4442;4664;4872;5021;5250;5415;5607;5841;5990;6199;6295
4017;4235;4464;4639;4847;5021;5226;5442;5638;5841;5956;6199;6261
4017;4274;4464;4664;4821;5070;5250;5388;5607;5810;5956;6232;6261
4017;4255;4442;4664;4802;5046;5250;5415;5607;5841;6018;6199;6261
4034;4255;4464;4683;4872;5070;5250;5388;5607;5810;5990;6199;6261
4017;4274;4464;4639;4847;5021;5226;5442;5638;5810;6018;6232;6322
